299.0, 165, 1238.15, 60.60
299.0, 163, 13.90, 247.44
299.0, 154, 1040.03, 575.77
299.0, 141, 279.45, 370.57
299.0, 135, 517.69, 397.00
299.0, 116, 239.74, 354.18
299.0, 98, 133.54, 175.26
299.0, 93, 643.28, 396.99
299.0, 89, 776.24, 557.63
299.0, 68, 500.04, 171.71
299.0, 64, 855.99, 99.72
299.0, 54, 935.30, 55.43
299.0, 4, 46.13, 120.08
300.0, 178, 313.88, 364.93
300.0, 177, 678.49, 117.62
300.0, 176, 995.00, 688.06
300.0, 175, 706.38, 121.64
300.0, 174, 20.55, 450.09
300.0, 173, 1254.57, 123.83
300.0, 171, 866.24, 645.88
300.0, 169, 639.51, 118.88
300.0, 168, 1192.75, 62.36
300.0, 165, 1236.77, 60.88
300.0, 163, 14.18, 248.66
300.0, 154, 1040.51, 569.03
300.0, 141, 279.30, 370.63
300.0, 135, 517.89, 394.81
300.0, 116, 239.77, 354.32
300.0, 98, 132.82, 176.77
300.0, 93, 642.87, 400.72
300.0, 89, 771.67, 552.08
300.0, 68, 500.21, 170.49
300.0, 64, 856.93, 97.92
300.0, 54, 935.54, 55.75
300.0, 6, 715.15, 60.16
300.0, 4, 46.04, 119.98
301.0, 178, 314.54, 365.35
301.0, 177, 678.84, 118.23
301.0, 176, 996.12, 685.52
301.0, 175, 706.50, 121.51
301.0, 174, 20.44, 450.04
301.0, 173, 1254.30, 124.09
301.0, 171, 866.11, 647.47
301.0, 169, 639.03, 119.68
301.0, 168, 1191.00, 62.05
301.0, 165, 1235.28, 61.51
301.0, 163, 14.46, 250.00
301.0, 154, 1041.74, 564.57
301.0, 141, 279.75, 370.75
301.0, 135, 518.26, 393.30
301.0, 116, 239.63, 354.39
301.0, 98, 131.31, 177.67
301.0, 93, 642.27, 403.14
301.0, 89, 766.29, 548.59
301.0, 68, 500.47, 169.92
301.0, 64, 857.93, 96.33
301.0, 54, 935.59, 55.90
301.0, 6, 716.23, 60.00
301.0, 4, 45.90, 120.03
302.0, 178, 317.13, 365.54
302.0, 177, 678.46, 122.08
302.0, 176, 995.32, 684.68
302.0, 175, 706.41, 120.93
302.0, 174, 21.11, 450.75
302.0, 173, 1254.21, 124.25
302.0, 171, 865.87, 649.10
302.0, 169, 638.64, 120.20
302.0, 168, 1189.76, 61.07
302.0, 165, 1233.86, 61.54
302.0, 163, 14.93, 251.67
302.0, 154, 1043.01, 561.88
302.0, 141, 279.99, 370.85
302.0, 135, 518.69, 391.88
302.0, 116, 239.47, 354.39
302.0, 98, 129.89, 178.63
302.0, 93, 641.46, 404.55
302.0, 89, 761.61, 546.54
302.0, 68, 500.49, 168.77
302.0, 64, 858.22, 94.41
302.0, 54, 935.50, 56.37
302.0, 6, 716.21, 59.73
302.0, 4, 45.82, 120.16
303.0, 178, 318.02, 365.49
303.0, 177, 679.18, 120.71
303.0, 176, 995.44, 683.04
303.0, 175, 706.18, 120.42
303.0, 174, 21.86, 453.17
303.0, 173, 1253.83, 122.50
303.0, 171, 865.17, 650.67
303.0, 169, 638.75, 120.59
303.0, 168, 1188.48, 60.39
303.0, 165, 1231.99, 60.57
303.0, 163, 15.14, 252.93
303.0, 154, 1043.70, 560.49
303.0, 141, 280.53, 370.70
303.0, 135, 519.43, 391.06
303.0, 116, 239.56, 354.43
303.0, 98, 128.90, 179.83
303.0, 93, 641.21, 405.44
303.0, 89, 757.25, 544.31
303.0, 68, 500.50, 165.72
303.0, 64, 858.59, 92.92
303.0, 54, 935.54, 56.37
303.0, 6, 715.80, 59.60
303.0, 4, 45.75, 120.38
304.0, 179, 1234.25, 427.20
304.0, 178, 318.39, 365.80
304.0, 177, 679.71, 121.24
304.0, 176, 994.87, 679.67
304.0, 175, 706.09, 118.25
304.0, 174, 23.11, 459.24
304.0, 173, 1248.53, 108.14
304.0, 171, 866.35, 656.81
304.0, 169, 638.77, 120.90
304.0, 168, 1186.05, 59.42
304.0, 165, 1230.03, 59.53
304.0, 163, 14.93, 254.58
304.0, 154, 1045.01, 558.51
304.0, 141, 281.24, 370.85
304.0, 135, 520.20, 389.53
304.0, 116, 239.66, 354.58
304.0, 98, 128.76, 181.91
304.0, 93, 640.95, 406.28
304.0, 89, 755.90, 543.40
304.0, 68, 500.24, 161.59
304.0, 64, 859.26, 91.06
304.0, 54, 935.67, 56.57
304.0, 6, 714.78, 58.36
304.0, 4, 45.46, 120.58
305.0, 180, 709.57, 705.48
305.0, 179, 1235.32, 428.48
305.0, 178, 318.47, 365.95
305.0, 177, 680.01, 121.67
305.0, 176, 994.23, 678.04
305.0, 174, 23.50, 462.80
305.0, 173, 1246.11, 102.25
305.0, 171, 867.51, 662.41
305.0, 169, 639.14, 121.22
305.0, 168, 1184.35, 59.01
305.0, 165, 1228.68, 59.10
305.0, 163, 14.97, 256.10
305.0, 154, 1045.85, 557.13
305.0, 141, 281.27, 371.16
305.0, 135, 520.48, 388.35
305.0, 116, 239.72, 354.57
305.0, 98, 127.42, 182.79
305.0, 93, 640.69, 406.99
305.0, 89, 754.15, 542.43
305.0, 68, 500.15, 159.16
305.0, 64, 859.47, 90.28
305.0, 54, 935.22, 56.77
305.0, 4, 45.24, 120.74
306.0, 180, 710.37, 706.77
306.0, 179, 1236.31, 429.15
306.0, 178, 319.09, 365.94
306.0, 177, 679.39, 122.91
306.0, 176, 992.64, 677.22
306.0, 174, 24.27, 465.20
306.0, 173, 1244.96, 99.20
306.0, 171, 868.06, 665.85
306.0, 169, 639.72, 121.61
306.0, 168, 1183.28, 58.48
306.0, 165, 1227.74, 58.26
306.0, 163, 14.65, 257.30
306.0, 154, 1046.69, 555.77
306.0, 141, 281.73, 371.18
306.0, 135, 521.07, 387.10
306.0, 116, 239.79, 354.60
306.0, 98, 126.75, 183.44
306.0, 93, 640.99, 407.68
306.0, 89, 751.42, 541.52
306.0, 68, 500.24, 157.51
306.0, 64, 859.65, 90.01
306.0, 54, 935.55, 56.70
306.0, 4, 44.85, 120.57
307.0, 179, 1237.32, 432.15
307.0, 178, 319.52, 365.94
307.0, 177, 678.96, 123.53
307.0, 176, 992.14, 676.27
307.0, 174, 24.51, 467.95
307.0, 173, 1244.68, 96.74
307.0, 171, 868.61, 668.25
307.0, 169, 640.23, 122.15
307.0, 168, 1183.21, 58.39
307.0, 165, 1227.18, 56.32
307.0, 163, 14.19, 258.18
307.0, 154, 1046.71, 553.53
307.0, 141, 282.06, 371.10
307.0, 135, 521.88, 385.64
307.0, 116, 239.95, 354.52
307.0, 98, 125.83, 184.15
307.0, 93, 641.12, 408.91
307.0, 89, 749.20, 540.02
307.0, 68, 500.46, 156.48
307.0, 64, 858.96, 91.21
307.0, 54, 936.31, 56.53
307.0, 4, 44.54, 120.77
308.0, 182, 1259.12, 139.27
308.0, 179, 1238.29, 436.99
308.0, 178, 319.82, 366.00
308.0, 177, 678.48, 123.96
308.0, 176, 991.34, 675.05
308.0, 175, 707.00, 112.30
308.0, 174, 25.02, 469.77
308.0, 173, 1244.56, 94.89
308.0, 171, 869.74, 670.11
308.0, 169, 640.74, 123.08
308.0, 168, 1182.39, 57.82
308.0, 165, 1226.56, 54.41
308.0, 163, 13.86, 259.01
308.0, 154, 1047.01, 551.03
308.0, 141, 281.80, 371.27
308.0, 135, 522.59, 383.82
308.0, 116, 239.97, 354.43
308.0, 98, 125.08, 183.85
308.0, 93, 641.05, 411.13
308.0, 89, 747.73, 538.51
308.0, 68, 500.80, 155.86
308.0, 64, 858.72, 91.28
308.0, 54, 936.72, 56.21
308.0, 4, 44.22, 120.78
309.0, 182, 1257.17, 136.68
309.0, 179, 1239.98, 441.70
309.0, 178, 319.98, 366.05
309.0, 177, 679.02, 126.26
309.0, 176, 988.80, 672.55
309.0, 175, 707.43, 111.51
309.0, 174, 26.88, 473.02
309.0, 173, 1243.59, 94.09
309.0, 171, 870.45, 673.42
309.0, 169, 641.18, 125.59
309.0, 168, 1181.18, 55.84
309.0, 165, 1225.10, 52.02
309.0, 163, 14.55, 260.10
309.0, 154, 1047.69, 546.35
309.0, 141, 281.37, 371.43
309.0, 135, 523.40, 378.12
309.0, 116, 240.34, 354.47
309.0, 98, 124.16, 184.62
309.0, 93, 640.68, 418.19
309.0, 89, 744.50, 535.73
309.0, 68, 501.87, 155.10
309.0, 64, 858.95, 90.78
309.0, 54, 936.47, 56.10
309.0, 4, 43.79, 120.83
310.0, 183, 1113.84, 78.97
310.0, 179, 1241.11, 442.41
310.0, 178, 320.23, 366.21
310.0, 177, 679.17, 127.97
310.0, 176, 987.81, 669.92
310.0, 175, 707.62, 110.82
310.0, 174, 28.10, 474.96
310.0, 173, 1245.75, 108.88
310.0, 171, 871.32, 675.65
310.0, 169, 641.35, 127.34
310.0, 168, 1180.20, 54.95
310.0, 165, 1223.96, 49.88
310.0, 163, 15.03, 261.28
310.0, 154, 1048.15, 541.18
310.0, 141, 281.19, 371.56
310.0, 135, 524.17, 374.10
310.0, 116, 240.57, 354.50
310.0, 98, 122.82, 185.60
310.0, 93, 641.28, 422.34
310.0, 89, 743.43, 532.96
310.0, 68, 502.25, 154.54
310.0, 64, 859.24, 89.53
310.0, 54, 935.89, 55.92
310.0, 4, 43.66, 120.93
311.0, 183, 1110.71, 78.21
311.0, 179, 1242.17, 442.63
311.0, 177, 679.71, 129.62
311.0, 176, 987.78, 667.57
311.0, 175, 707.54, 110.40
311.0, 174, 29.00, 476.25
311.0, 173, 1246.10, 114.83
311.0, 171, 871.40, 677.38
311.0, 169, 641.70, 128.76
311.0, 168, 1179.38, 54.45
311.0, 165, 1223.32, 48.48
311.0, 163, 15.01, 261.87
311.0, 154, 1048.44, 535.89
311.0, 141, 281.27, 371.35
311.0, 135, 525.05, 370.81
311.0, 116, 240.78, 354.49
311.0, 98, 122.22, 186.76
311.0, 93, 641.10, 425.65
311.0, 89, 743.22, 528.50
311.0, 68, 502.80, 153.89
311.0, 64, 859.72, 87.74
311.0, 54, 935.85, 56.04
311.0, 4, 43.65, 121.20
312.0, 183, 1107.64, 78.38
312.0, 179, 1240.84, 446.19
312.0, 177, 680.01, 131.00
312.0, 176, 987.50, 665.12
312.0, 174, 29.93, 477.20
312.0, 173, 1251.26, 128.16
312.0, 171, 871.80, 678.90
312.0, 169, 642.16, 129.99
312.0, 168, 1178.29, 53.75
312.0, 165, 1222.53, 48.16
312.0, 163, 14.54, 262.88
312.0, 154, 1049.19, 530.12
312.0, 141, 281.37, 371.29
312.0, 135, 525.49, 368.04
312.0, 116, 241.16, 354.43
312.0, 98, 121.71, 188.31
312.0, 93, 641.36, 427.63
312.0, 89, 742.48, 523.45
312.0, 68, 503.30, 153.18
312.0, 64, 860.29, 84.59
312.0, 54, 936.08, 55.86
312.0, 4, 43.62, 121.80
313.0, 183, 1105.61, 78.83
313.0, 179, 1240.76, 447.58
313.0, 177, 680.65, 132.27
313.0, 176, 986.99, 663.43
313.0, 174, 30.49, 477.83
313.0, 173, 1248.53, 124.46
313.0, 171, 872.26, 681.04
313.0, 169, 642.51, 131.05
313.0, 168, 1177.08, 52.51
313.0, 165, 1221.93, 47.86
313.0, 163, 14.67, 264.63
313.0, 154, 1049.83, 524.90
313.0, 141, 281.39, 370.92
313.0, 135, 526.31, 365.76
313.0, 116, 242.41, 355.01
313.0, 98, 120.44, 190.18
313.0, 93, 641.48, 430.22
313.0, 89, 740.87, 516.86
313.0, 68, 504.19, 151.64
313.0, 64, 860.88, 82.40
313.0, 54, 936.48, 55.45
313.0, 4, 43.43, 122.48
314.0, 183, 1103.40, 78.33
314.0, 179, 1244.14, 446.82
314.0, 178, 319.60, 365.48
314.0, 177, 680.74, 133.93
314.0, 176, 985.47, 661.02
314.0, 174, 30.95, 478.54
314.0, 173, 1247.96, 126.56
314.0, 171, 873.25, 683.92
314.0, 169, 642.77, 131.95
314.0, 168, 1175.08, 50.19
314.0, 165, 1219.88, 47.03
314.0, 163, 14.77, 267.43
314.0, 154, 1050.90, 519.14
314.0, 141, 281.34, 370.80
314.0, 135, 527.29, 364.10
314.0, 116, 242.35, 354.33
314.0, 98, 119.46, 192.11
314.0, 93, 641.11, 434.01
314.0, 89, 737.72, 510.29
314.0, 68, 505.89, 147.65
314.0, 64, 861.12, 79.24
314.0, 54, 936.78, 55.03
314.0, 4, 43.02, 123.31
315.0, 183, 1101.66, 77.67
315.0, 179, 1246.12, 449.23
315.0, 178, 319.65, 365.43
315.0, 177, 680.46, 135.03
315.0, 176, 983.12, 660.46
315.0, 175, 708.43, 108.20
315.0, 174, 31.73, 479.58
315.0, 173, 1247.05, 124.09
315.0, 171, 874.93, 686.17
315.0, 169, 643.29, 132.05
315.0, 168, 1173.92, 48.49
315.0, 165, 1217.08, 47.62
315.0, 163, 14.93, 269.01
315.0, 154, 1051.69, 515.78
315.0, 141, 281.67, 370.62
315.0, 135, 528.08, 363.90
315.0, 116, 242.30, 353.96
315.0, 98, 118.54, 194.22
315.0, 93, 641.54, 436.15
315.0, 89, 735.83, 506.35
315.0, 68, 507.03, 144.93
315.0, 64, 861.52, 76.88
315.0, 54, 937.05, 56.01
315.0, 4, 42.85, 123.95
316.0, 183, 1100.31, 76.58
316.0, 178, 319.63, 365.49
316.0, 177, 681.07, 135.89
316.0, 176, 982.64, 659.80
316.0, 174, 33.74, 479.37
316.0, 173, 1245.87, 120.16
316.0, 171, 875.97, 688.29
316.0, 169, 643.76, 132.39
316.0, 168, 1172.09, 47.40
316.0, 165, 1215.12, 48.11
316.0, 163, 14.88, 271.44
316.0, 154, 1052.43, 513.59
316.0, 141, 281.82, 370.58
316.0, 135, 528.56, 363.43
316.0, 116, 242.94, 354.54
316.0, 98, 118.28, 196.37
316.0, 93, 642.28, 437.22
316.0, 89, 734.46, 504.11
316.0, 68, 507.52, 143.63
316.0, 64, 861.86, 75.49
316.0, 54, 936.76, 56.50
316.0, 4, 42.78, 124.45
317.0, 183, 1098.73, 74.77
317.0, 178, 319.50, 365.47
317.0, 177, 681.96, 134.63
317.0, 176, 982.66, 658.86
317.0, 174, 37.21, 480.19
317.0, 173, 1245.55, 120.63
317.0, 171, 876.21, 690.67
317.0, 169, 644.08, 133.29
317.0, 168, 1170.29, 46.19
317.0, 165, 1213.76, 47.81
317.0, 163, 14.98, 272.85
317.0, 154, 1052.62, 512.92
317.0, 141, 281.73, 370.53
317.0, 135, 528.67, 362.83
317.0, 116, 242.98, 354.79
317.0, 98, 117.82, 198.60
317.0, 93, 642.70, 438.27
317.0, 89, 733.47, 502.73
317.0, 68, 508.17, 142.34
317.0, 64, 861.93, 74.91
317.0, 54, 936.67, 57.09
317.0, 4, 42.76, 124.77
318.0, 186, 1127.41, 66.68
318.0, 183, 1097.36, 72.99
318.0, 177, 682.58, 134.41
318.0, 176, 982.30, 657.77
318.0, 174, 41.52, 482.14
318.0, 173, 1243.36, 116.91
318.0, 171, 876.56, 692.58
318.0, 169, 644.55, 134.19
318.0, 168, 1168.73, 46.40
318.0, 165, 1211.98, 47.80
318.0, 163, 15.09, 274.40
318.0, 154, 1053.02, 512.77
318.0, 141, 281.75, 370.48
318.0, 135, 528.69, 361.63
318.0, 116, 242.97, 354.79
318.0, 98, 117.28, 200.68
318.0, 93, 642.95, 438.98
318.0, 89, 732.43, 502.05
318.0, 68, 508.88, 140.87
318.0, 64, 861.75, 74.62
318.0, 54, 936.57, 57.38
318.0, 4, 42.64, 125.16
319.0, 186, 1123.30, 65.78
319.0, 183, 1096.59, 69.76
319.0, 177, 683.67, 134.66
319.0, 176, 983.22, 654.33
319.0, 174, 46.15, 485.44
319.0, 173, 1240.88, 116.52
319.0, 171, 877.44, 696.34
319.0, 169, 644.92, 136.24
319.0, 168, 1166.50, 44.85
319.0, 165, 1210.96, 45.06
319.0, 163, 15.54, 275.21
319.0, 154, 1054.62, 510.55
319.0, 141, 281.85, 370.27
319.0, 135, 528.81, 358.24
319.0, 116, 242.55, 353.50
319.0, 98, 116.61, 202.55
319.0, 93, 642.82, 440.09
319.0, 89, 728.00, 500.74
319.0, 68, 509.95, 138.82
319.0, 64, 861.43, 74.50
319.0, 54, 936.08, 57.96
319.0, 4, 42.20, 125.47
320.0, 186, 1121.26, 65.48
320.0, 183, 1094.17, 68.81
320.0, 177, 684.49, 135.84
320.0, 176, 983.94, 650.72
320.0, 174, 48.77, 487.70
320.0, 173, 1237.92, 108.86
320.0, 171, 878.27, 698.81
320.0, 169, 644.81, 136.19
320.0, 168, 1165.29, 43.64
320.0, 165, 1210.24, 44.05
320.0, 163, 15.84, 275.90
320.0, 154, 1055.54, 507.94
320.0, 141, 281.93, 370.09
320.0, 135, 528.93, 355.37
320.0, 116, 242.99, 354.19
320.0, 98, 116.33, 203.47
320.0, 93, 642.97, 441.59
320.0, 89, 725.55, 499.99
320.0, 68, 510.08, 136.69
320.0, 64, 861.68, 74.07
320.0, 54, 936.18, 57.81
320.0, 4, 41.91, 125.62
321.0, 186, 1119.31, 65.39
321.0, 183, 1092.51, 68.13
321.0, 177, 685.12, 138.12
321.0, 176, 984.00, 645.99
321.0, 174, 50.82, 490.23
321.0, 173, 1236.31, 105.69
321.0, 171, 879.57, 700.89
321.0, 169, 644.45, 137.37
321.0, 168, 1164.27, 42.22
321.0, 165, 1209.87, 43.29
321.0, 163, 16.08, 276.11
321.0, 154, 1056.87, 504.78
321.0, 141, 281.84, 370.04
321.0, 135, 528.91, 352.97
321.0, 116, 243.20, 354.30
321.0, 98, 116.28, 204.04
321.0, 93, 643.84, 443.89
321.0, 89, 722.72, 498.18
321.0, 68, 510.01, 136.21
321.0, 64, 862.20, 73.11
321.0, 54, 936.47, 57.89
321.0, 4, 41.63, 125.66
322.0, 188, 1253.54, 471.48
322.0, 186, 1117.37, 66.60
322.0, 183, 1090.65, 67.77
322.0, 177, 685.38, 139.84
322.0, 176, 982.35, 642.27
322.0, 174, 53.09, 492.50
322.0, 173, 1234.81, 103.50
322.0, 171, 880.48, 702.96
322.0, 169, 644.04, 138.79
322.0, 168, 1163.50, 43.18
322.0, 165, 1209.68, 42.76
322.0, 163, 16.26, 276.09
322.0, 154, 1058.23, 501.28
322.0, 141, 281.49, 369.95
322.0, 135, 528.80, 349.07
322.0, 116, 243.35, 354.17
322.0, 98, 116.23, 204.12
322.0, 93, 644.15, 447.27
322.0, 89, 722.24, 495.75
322.0, 68, 509.95, 135.58
322.0, 64, 862.94, 71.33
322.0, 54, 936.98, 57.80
322.0, 4, 41.46, 125.58
323.0, 188, 1253.59, 475.64
323.0, 186, 1115.96, 66.25
323.0, 183, 1087.64, 67.46
323.0, 177, 685.42, 141.51
323.0, 176, 982.02, 637.51
323.0, 174, 55.78, 494.45
323.0, 173, 1232.83, 103.80
323.0, 171, 881.42, 704.80
323.0, 169, 643.93, 140.02
323.0, 168, 1162.20, 42.06
323.0, 165, 1209.22, 41.92
323.0, 163, 16.77, 276.31
323.0, 154, 1057.64, 497.13
323.0, 141, 281.25, 369.69
323.0, 135, 528.99, 345.38
323.0, 116, 243.46, 354.12
323.0, 98, 116.22, 204.45
323.0, 93, 644.08, 453.16
323.0, 89, 722.20, 493.18
323.0, 68, 510.17, 135.41
323.0, 64, 863.22, 68.33
323.0, 54, 937.28, 57.20
323.0, 4, 41.01, 125.43
324.0, 186, 1114.08, 63.95
324.0, 183, 1083.93, 66.13
324.0, 177, 685.23, 143.17
324.0, 176, 982.03, 630.17
324.0, 174, 58.05, 495.89
324.0, 173, 1230.52, 110.91
324.0, 169, 643.46, 141.45
324.0, 168, 1160.66, 41.19
324.0, 165, 1208.01, 39.74
324.0, 163, 17.43, 276.56
324.0, 154, 1058.20, 489.09
324.0, 141, 281.43, 368.79
324.0, 135, 528.50, 339.80
324.0, 116, 243.44, 354.11
324.0, 98, 115.93, 204.61
324.0, 93, 643.87, 459.14
324.0, 89, 720.04, 486.03
324.0, 68, 511.18, 133.74
324.0, 64, 864.59, 65.59
324.0, 54, 936.89, 55.92
324.0, 4, 39.62, 124.82
325.0, 189, 976.15, 696.74
325.0, 186, 1112.69, 62.77
325.0, 183, 1081.20, 65.41
325.0, 177, 685.25, 144.28
325.0, 176, 982.12, 623.34
325.0, 174, 58.09, 497.32
325.0, 173, 1229.13, 113.26
325.0, 169, 643.21, 142.44
325.0, 168, 1159.43, 40.10
325.0, 165, 1207.00, 38.83
325.0, 163, 18.37, 277.25
325.0, 154, 1058.94, 483.70
325.0, 141, 281.95, 368.34
325.0, 135, 528.35, 336.38
325.0, 116, 244.06, 354.07
325.0, 98, 115.55, 204.52
325.0, 93, 644.00, 462.83
325.0, 89, 718.03, 479.63
325.0, 68, 511.56, 132.37
325.0, 64, 865.68, 63.33
325.0, 54, 936.70, 55.28
325.0, 4, 38.30, 124.33
326.0, 189, 974.17, 695.24
326.0, 186, 1110.71, 61.70
326.0, 183, 1076.13, 65.31
326.0, 177, 685.26, 145.21
326.0, 176, 981.97, 616.09
326.0, 174, 58.41, 497.89
326.0, 173, 1227.56, 105.23
326.0, 169, 643.45, 143.31
326.0, 168, 1159.19, 38.91
326.0, 165, 1207.03, 37.75
326.0, 163, 19.79, 277.64
326.0, 154, 1059.82, 479.86
326.0, 141, 282.56, 368.15
326.0, 135, 527.74, 334.82
326.0, 116, 244.70, 353.71
326.0, 98, 115.24, 204.76
326.0, 93, 643.79, 465.66
326.0, 89, 716.30, 475.32
326.0, 68, 512.18, 131.49
326.0, 64, 866.19, 61.31
326.0, 54, 936.28, 52.97
326.0, 4, 37.20, 123.99
327.0, 189, 973.27, 692.97
327.0, 186, 1108.57, 60.72
327.0, 183, 1073.71, 64.80
327.0, 177, 685.24, 145.38
327.0, 176, 981.90, 610.97
327.0, 174, 59.16, 498.70
327.0, 173, 1226.67, 100.39
327.0, 169, 643.76, 144.13
327.0, 168, 1158.96, 38.18
327.0, 165, 1206.76, 36.88
327.0, 163, 20.88, 277.91
327.0, 154, 1060.43, 478.30
327.0, 141, 282.85, 368.08
327.0, 135, 527.61, 333.75
327.0, 116, 244.92, 353.47
327.0, 98, 115.03, 205.19
327.0, 93, 643.87, 467.84
327.0, 89, 712.87, 472.72
327.0, 68, 512.52, 130.87
327.0, 64, 866.54, 60.17
327.0, 54, 936.30, 52.81
327.0, 4, 36.18, 123.88
328.0, 190, 793.34, 698.72
328.0, 189, 972.91, 689.96
328.0, 186, 1106.25, 59.76
328.0, 183, 1072.11, 64.50
328.0, 177, 685.76, 145.54
328.0, 176, 981.52, 607.32
328.0, 174, 59.42, 499.67
328.0, 173, 1226.06, 98.30
328.0, 169, 644.09, 144.32
328.0, 168, 1157.20, 37.96
328.0, 165, 1206.15, 36.31
328.0, 163, 21.60, 278.66
328.0, 154, 1061.16, 476.82
328.0, 141, 282.84, 367.97
328.0, 135, 527.58, 332.94
328.0, 116, 244.68, 353.17
328.0, 98, 114.55, 205.88
328.0, 93, 643.59, 469.22
328.0, 89, 708.75, 470.27
328.0, 68, 513.12, 129.30
328.0, 64, 866.70, 59.25
328.0, 54, 936.62, 54.70
328.0, 4, 35.29, 123.46
329.0, 190, 790.58, 694.81
329.0, 189, 972.82, 687.55
329.0, 183, 1071.67, 63.05
329.0, 177, 686.47, 146.41
329.0, 176, 980.44, 603.50
329.0, 174, 62.00, 503.15
329.0, 173, 1224.99, 96.06
329.0, 169, 644.87, 144.19
329.0, 168, 1153.29, 37.42
329.0, 165, 1204.49, 36.65
329.0, 163, 22.32, 280.04
329.0, 154, 1061.93, 474.10
329.0, 141, 282.80, 367.47
329.0, 135, 527.20, 331.78
329.0, 116, 244.30, 352.79
329.0, 98, 113.46, 207.36
329.0, 93, 643.28, 470.58
329.0, 89, 704.09, 468.10
329.0, 68, 513.87, 127.05
329.0, 64, 867.20, 57.97
329.0, 54, 937.30, 54.85
329.0, 4, 34.15, 123.65
330.0, 190, 790.18, 691.79
330.0, 189, 972.29, 684.91
330.0, 183, 1070.51, 61.93
330.0, 177, 686.60, 147.23
330.0, 176, 980.43, 602.32
330.0, 174, 63.58, 506.21
330.0, 173, 1224.64, 90.82
330.0, 169, 645.19, 144.17
330.0, 168, 1151.43, 36.56
330.0, 165, 1202.99, 36.07
330.0, 163, 22.78, 281.28
330.0, 154, 1062.55, 472.26
330.0, 141, 282.78, 367.17
330.0, 135, 527.98, 330.03
330.0, 116, 244.16, 352.17
330.0, 98, 111.74, 206.85
330.0, 93, 643.30, 471.40
330.0, 89, 701.11, 466.57
330.0, 68, 514.23, 125.76
330.0, 64, 867.34, 57.23
330.0, 54, 937.80, 54.58
330.0, 4, 33.49, 123.74
331.0, 190, 790.02, 689.40
331.0, 189, 971.27, 681.94
331.0, 183, 1069.39, 60.76
331.0, 177, 686.64, 148.14
331.0, 176, 979.91, 600.65
331.0, 174, 65.94, 509.94
331.0, 173, 1224.49, 86.68
331.0, 169, 645.72, 144.39
331.0, 168, 1150.37, 35.48
331.0, 165, 1201.29, 35.31
331.0, 163, 23.13, 282.27
331.0, 154, 1063.38, 471.11
331.0, 141, 282.92, 367.22
331.0, 135, 528.14, 328.54
331.0, 116, 244.23, 351.70
331.0, 98, 111.38, 207.78
331.0, 93, 643.74, 471.75
331.0, 89, 699.29, 465.89
331.0, 68, 514.37, 124.46
331.0, 64, 867.54, 56.16
331.0, 54, 938.16, 54.51
331.0, 4, 32.94, 123.56
332.0, 190, 790.06, 687.63
332.0, 189, 969.81, 680.20
332.0, 183, 1068.15, 59.42
332.0, 177, 686.22, 148.06
332.0, 176, 979.68, 598.31
332.0, 174, 68.16, 513.75
332.0, 173, 1224.28, 82.76
332.0, 169, 646.29, 144.67
332.0, 168, 1149.71, 34.92
332.0, 165, 1199.44, 35.08
332.0, 163, 23.67, 283.33
332.0, 154, 1063.78, 469.48
332.0, 141, 283.11, 367.04
332.0, 135, 528.29, 327.18
332.0, 116, 244.20, 351.30
332.0, 98, 110.96, 209.87
332.0, 93, 643.84, 471.08
332.0, 89, 698.08, 464.57
332.0, 68, 514.56, 122.76
332.0, 64, 867.75, 55.34
332.0, 54, 938.33, 54.15
332.0, 4, 32.61, 123.75
333.0, 193, 713.72, 78.19
333.0, 190, 789.95, 684.92
333.0, 189, 968.94, 678.34
333.0, 183, 1067.23, 59.54
333.0, 177, 686.32, 149.44
333.0, 176, 979.55, 594.57
333.0, 174, 70.11, 516.97
333.0, 173, 1223.95, 81.05
333.0, 169, 646.99, 145.22
333.0, 168, 1149.48, 34.19
333.0, 165, 1198.18, 34.81
333.0, 163, 23.96, 283.91
333.0, 154, 1064.53, 467.12
333.0, 141, 283.21, 366.33
333.0, 135, 528.39, 325.35
333.0, 116, 244.58, 350.95
333.0, 98, 111.32, 211.24
333.0, 93, 644.24, 472.32
333.0, 89, 696.98, 462.55
333.0, 68, 514.32, 120.67
333.0, 64, 867.74, 54.35
333.0, 54, 938.51, 54.39
333.0, 4, 32.51, 123.94
334.0, 194, 1095.46, 55.60
334.0, 193, 713.37, 76.46
334.0, 190, 789.19, 681.98
334.0, 189, 969.71, 673.28
334.0, 183, 1064.97, 59.64
334.0, 177, 686.69, 151.88
334.0, 176, 977.69, 585.64
334.0, 174, 73.73, 520.36
334.0, 173, 1223.03, 82.70
334.0, 169, 647.73, 147.00
334.0, 168, 1149.36, 33.78
334.0, 165, 1196.55, 34.75
334.0, 163, 24.40, 284.89
334.0, 154, 1064.63, 458.87
334.0, 141, 283.83, 365.49
334.0, 135, 529.57, 321.94
334.0, 116, 245.15, 350.64
334.0, 98, 111.35, 213.66
334.0, 93, 644.24, 478.78
334.0, 89, 694.40, 459.86
334.0, 68, 514.27, 118.18
334.0, 64, 867.67, 52.61
334.0, 54, 938.46, 54.65
334.0, 4, 32.19, 124.02
335.0, 194, 1093.11, 56.53
335.0, 193, 713.28, 75.59
335.0, 190, 788.82, 679.96
335.0, 189, 969.59, 671.27
335.0, 183, 1063.32, 59.62
